configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason,pair_alias
protein:1o7j.a__4eca.b:a0.5|CPS-3F,4,protein,1o7j.a__4eca.b,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\04\attempts\coverage04_b29e35efdd404a5b9a18e13afa304f94,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,P6
protein:1o7j.a__4eca.b:a0.5|CPS-3F,4,protein,1o7j.a__4eca.b,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\04\attempts\coverage04_b29e35efdd404a5b9a18e13afa304f94,validated,True,True,completed search,single_dense_B,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P6
protein:1o7j.a__4eca.b:a0.5|CPS-3F,4,protein,1o7j.a__4eca.b,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\04\attempts\coverage04_b29e35efdd404a5b9a18e13afa304f94,validated,True,True,completed search,single_active_B,26.0,484.0,5.371900826446281,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P6
protein:1o7j.a__4eca.b:a0.5|CPS-3F,4,protein,1o7j.a__4eca.b,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\04\attempts\coverage04_b29e35efdd404a5b9a18e13afa304f94,validated,True,True,completed search,single_edges_with_waits_B,61.0,351.0,17.37891737891738,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,P6
protein:1o7j.a__4eca.b:a0.5|CPS-3F,4,protein,1o7j.a__4eca.b,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\04\attempts\coverage04_b29e35efdd404a5b9a18e13afa304f94,validated,True,True,completed search,configuration_states_input_bound,109.0,234256.0,0.04653029164674544,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P6
protein:1o7j.a__4eca.b:a0.5|CPS-3F,4,protein,1o7j.a__4eca.b,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\04\attempts\coverage04_b29e35efdd404a5b9a18e13afa304f94,validated,True,True,completed search,configuration_states_active_bound,109.0,728.0,14.972527472527473,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P6
protein:1o7j.a__4eca.b:a0.5|CPS-3F,4,protein,1o7j.a__4eca.b,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\04\attempts\coverage04_b29e35efdd404a5b9a18e13afa304f94,validated,True,True,completed search,candidate_transition_checks,638.0,3542.0,18.012422360248447,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,P6
protein:1o7j.a__4eca.b:a0.5|CPS-3F,4,protein,1o7j.a__4eca.b,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\04\attempts\coverage04_b29e35efdd404a5b9a18e13afa304f94,validated,True,True,completed search,unique_configuration_edges,,264628.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P6
protein:1o7j.a__4eca.b:a0.5|CPS-3F,4,protein,1o7j.a__4eca.b,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\04\attempts\coverage04_b29e35efdd404a5b9a18e13afa304f94,validated,True,True,completed search,dynamic_programming_labels,,16016.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P6
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,auxiliary_A,96.0,924.0,10.38961038961039,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,single_dense_A,2596.0,20812.0,12.473572938689218,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,single_active_A,155.0,2596.0,5.970724191063174,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,single_edges_with_waits_A,2715.0,12090.0,22.456575682382134,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,auxiliary_B,73.0,924.0,7.9004329004329,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,single_dense_B,2090.0,20812.0,10.042283298097251,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,single_active_B,118.0,2090.0,5.645933014354067,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,single_edges_with_waits_B,1154.0,7021.0,16.436405070502776,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,configuration_states_input_bound,2448.0,433139344.0,0.0005651760879981385,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,configuration_states_extended_bound,2448.0,5425640.0,0.045119101156729895,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,configuration_states_active_bound,2448.0,18290.0,13.38436303991252,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,candidate_transition_checks,290104.0,3114820.0,9.313668205546389,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,unique_configuration_edges,,167252905.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-2F,7,protein,1o7j.a__4eca.c,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\07\attempts\coverage07_0f8bde73980c4f1788a9ad0fca35b21e,validated,True,True,completed search,dynamic_programming_labels,,402380.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,single_dense_A,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,single_active_A,28.0,484.0,5.785123966942149,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,single_edges_with_waits_A,70.0,406.0,17.24137931034483,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,single_dense_B,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,single_active_B,26.0,484.0,5.371900826446281,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,single_edges_with_waits_B,61.0,351.0,17.37891737891738,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,configuration_states_input_bound,109.0,234256.0,0.04653029164674544,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,configuration_states_active_bound,109.0,728.0,14.972527472527473,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,candidate_transition_checks,638.0,3542.0,18.012422360248447,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,unique_configuration_edges,,264628.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P7
protein:1o7j.a__4eca.c:a0.5|CPS-3F,8,protein,1o7j.a__4eca.c,0.5,CPS-3F,22,22,new,output\paper_v1\coverage_extension\slots\08\attempts\coverage08_0414cf2ed27848009d87d0c4750feb50,validated,True,True,completed search,dynamic_programming_labels,,16016.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P7
protein:1o7j.a__1wls.a:a0.5|CPS-2F,15,protein,1o7j.a__1wls.a,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\15\attempts\coverage15_6d6dba71c8234043ad070d96c7f676bc,validated,True,True,completed search,auxiliary_A,96.0,924.0,10.38961038961039,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P9
protein:1o7j.a__1wls.a:a0.5|CPS-2F,15,protein,1o7j.a__1wls.a,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\15\attempts\coverage15_6d6dba71c8234043ad070d96c7f676bc,validated,True,True,completed search,single_dense_A,2596.0,20812.0,12.473572938689218,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P9
protein:1o7j.a__1wls.a:a0.5|CPS-2F,15,protein,1o7j.a__1wls.a,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\15\attempts\coverage15_6d6dba71c8234043ad070d96c7f676bc,validated,True,True,completed search,single_active_A,155.0,2596.0,5.970724191063174,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P9
protein:1o7j.a__1wls.a:a0.5|CPS-2F,15,protein,1o7j.a__1wls.a,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\15\attempts\coverage15_6d6dba71c8234043ad070d96c7f676bc,validated,True,True,completed search,single_edges_with_waits_A,2715.0,12090.0,22.456575682382134,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,P9
protein:1o7j.a__1wls.a:a0.5|CPS-2F,15,protein,1o7j.a__1wls.a,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\15\attempts\coverage15_6d6dba71c8234043ad070d96c7f676bc,validated,True,True,completed search,auxiliary_B,104.0,924.0,11.255411255411255,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P9
protein:1o7j.a__1wls.a:a0.5|CPS-2F,15,protein,1o7j.a__1wls.a,0.5,CPS-2F,22,22,new,output\paper_v1\coverage_extension\slots\15\attempts\coverage15_6d6dba71c8234043ad070d96c7f676bc,validated,True,True,completed search,single_dense_B,2772.0,20812.0,13.31923890063425,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P9
