configuration_id,plan_order,domain,pair,nA,nB,units,input_file,input_sha256,method,alpha,delta1,delta2,delta3,origin,attempt_path,status,validated,resource_limited,kA,kB,k,retained_A,retained_B,retained_total,solver_seconds,validation_seconds,warmup_seconds,total_seconds,peak_rss_mib,states,transitions,states_dequeued,completed_states_lower_bound,queue_size,chain_graphs_completed,graph_entered,solution_route,solver_optimality_claim,validation_status,limiting_phase,coupling_distance,coupling_feasible,raw_checkpoint_sha256,validation_proves_optimality,applicable_internal_seconds,effective_chain_cap,raw_status,supervisor_status,failure_reason,solver_time_kind,termination_reason,validation_recovery_path,original_validation_seconds,original_limiting_phase,original_origin,observation_cohort,raw_kA,raw_kB,raw_k,pair_cohort,source_origin,eligible,blocked_reason,reuse_path,observed,pair_alias,figure_png,figure_pdf,attempt_metrics_json
hurricane:EP102002__EP042014:a0.5|CPS-3F,58,hurricane,EP102002__EP042014,31,42,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP102002__EP042014.npz,c7e12ce495215ad4ea07cd2563504d9596457095f47999d9c2f0a69fe0758f68,CPS-3F,0.5,45.982674841101485,33.04288866454094,408.6856459982538,new,output\paper_v1\hurricane_final_20\slots\58\attempts\final20_58_ea2ce80db7c94079a2cb369e959559f5,validated,True,False,29.0,32.0,32.0,0.9354838709677419,0.7619047619047619,0.8356164383561644,0.039407200005371124,0.0057487000012770295,6.252010899974266,6.9771976999763865,195.26171875,487.0,3100.0,487.0,486.0,0.0,2.0,True,configuration_graph,True,validated,,408.6856459982538,True,4f41ef9aef3ce3aa0710bd4e9fc196099c030b40830e422456cd5517d5753899,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,29.0,32.0,32.0,,,True,,,True,H28,output/paper_v1/coverage_extension/attempt_gallery/figures/e0761f930ed840dc1fcd06.png,output/paper_v1/coverage_extension/attempt_gallery/figures/e0761f930ed840dc1fcd06.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\af89664160b93e896f.json
hurricane:EP102002__EP042014:a0.5|Independent continuous,59,hurricane,EP102002__EP042014,31,42,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP102002__EP042014.npz,c7e12ce495215ad4ea07cd2563504d9596457095f47999d9c2f0a69fe0758f68,Independent continuous,0.5,45.982674841101485,33.04288866454094,408.6856459982538,new,output\paper_v1\hurricane_final_20\slots\59\attempts\final20_59_c16322178b4f407d8f119718c8734830,validated,True,False,5.0,5.0,5.0,0.16129032258064516,0.11904761904761904,0.136986301369863,0.025266999989980832,0.001032100000884384,8.416472299984889,9.113569000008283,211.12109375,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,490.0162107783782,False,a50c4a19f4f54a3a31d54a111227ca531c1c5df162fffca681680b0f7d301af7,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,5.0,5.0,5.0,,,True,,,True,H28,output/paper_v1/coverage_extension/attempt_gallery/figures/786c80fd3b18d65a2fee44.png,output/paper_v1/coverage_extension/attempt_gallery/figures/786c80fd3b18d65a2fee44.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\0a273d12c515c23829.json
hurricane:EP102002__EP042014:a0.5|Independent discrete,60,hurricane,EP102002__EP042014,31,42,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP102002__EP042014.npz,c7e12ce495215ad4ea07cd2563504d9596457095f47999d9c2f0a69fe0758f68,Independent discrete,0.5,45.982674841101485,33.04288866454094,408.6856459982538,new,output\paper_v1\hurricane_final_20\slots\60\attempts\final20_60_cec96105783145718039ee5868a75078,validated,True,False,29.0,32.0,32.0,0.9354838709677419,0.7619047619047619,0.8356164383561644,0.007113599975127727,0.00713980000000447,6.097605000017211,6.772223699983442,194.015625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,408.6856459982538,True,ea0d336367024369f3846318c8a47ab27573bb4756b08e3b5abc3c3e5dbe7413,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,29.0,32.0,32.0,,,True,,,True,H28,output/paper_v1/coverage_extension/attempt_gallery/figures/dc59736c935f9eb1b9596e.png,output/paper_v1/coverage_extension/attempt_gallery/figures/dc59736c935f9eb1b9596e.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\95766a04cd3154e165.json
hurricane:EP032000__EP041975:a0.5|CPS-3F,61,hurricane,EP032000__EP041975,27,41,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP032000__EP041975.npz,4f61048028e7f2e99bbb36e29c5c6f0bd6dad7d99299932738a2ec913d7ea67a,CPS-3F,0.5,54.744544807367404,42.88395494751405,654.008303422923,new,output\paper_v1\hurricane_final_20\slots\61\attempts\final20_61_4070de11bcbf480b88acbf4063e461e3,validated,True,False,27.0,34.0,34.0,1.0,0.8292682926829268,0.8970588235294118,0.035960799985332415,0.005834900017362088,6.197687400010182,6.910101899993606,195.16015625,449.0,2006.0,449.0,448.0,0.0,2.0,True,configuration_graph,True,validated,,654.008303422923,True,3ca89b40d62dbca4cead2b6fa6bb8d251a7e6ba47fb2991f5032423c260a1e88,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,27.0,34.0,34.0,,,True,,,True,H29,output/paper_v1/coverage_extension/attempt_gallery/figures/4b634b62cf4ed482361bef.png,output/paper_v1/coverage_extension/attempt_gallery/figures/4b634b62cf4ed482361bef.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\c1907d151d25f634c2.json
hurricane:EP032000__EP041975:a0.5|Independent continuous,62,hurricane,EP032000__EP041975,27,41,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP032000__EP041975.npz,4f61048028e7f2e99bbb36e29c5c6f0bd6dad7d99299932738a2ec913d7ea67a,Independent continuous,0.5,54.744544807367404,42.88395494751405,654.008303422923,new,output\paper_v1\hurricane_final_20\slots\62\attempts\final20_62_d9a1a067bb774a53933e28812954c0c6,validated,True,False,3.0,8.0,8.0,0.1111111111111111,0.1951219512195122,0.16176470588235295,0.02421549998689443,0.0015838000108487904,8.496429399994668,9.209856599976774,212.04296875,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,899.5554158702674,False,c2a707fbad1bef94891a178ce8b47b44fc0876ca9c283129c546f307805eaddd,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,3.0,8.0,8.0,,,True,,,True,H29,output/paper_v1/coverage_extension/attempt_gallery/figures/db336bc25e96805029c1b6.png,output/paper_v1/coverage_extension/attempt_gallery/figures/db336bc25e96805029c1b6.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\92cd0683a75d4550b0.json
hurricane:EP032000__EP041975:a0.5|Independent discrete,63,hurricane,EP032000__EP041975,27,41,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP032000__EP041975.npz,4f61048028e7f2e99bbb36e29c5c6f0bd6dad7d99299932738a2ec913d7ea67a,Independent discrete,0.5,54.744544807367404,42.88395494751405,654.008303422923,new,output\paper_v1\hurricane_final_20\slots\63\attempts\final20_63_4ca3c6daf95b47b0882782af61c2b120,validated,True,False,27.0,34.0,34.0,1.0,0.8292682926829268,0.8970588235294118,0.006536599976243451,0.005993500002659857,6.19067779998295,6.850918000011006,194.28515625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,654.008303422923,True,9fd41c13cdd75c0174828d34087e8900612a8cd2f9864e9344beb2554d204551,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,27.0,34.0,34.0,,,True,,,True,H29,output/paper_v1/coverage_extension/attempt_gallery/figures/e19727851e4e0f0c70385e.png,output/paper_v1/coverage_extension/attempt_gallery/figures/e19727851e4e0f0c70385e.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\7d38c3fa3dd558822a.json
hurricane:EP032000__EP041975:a0.5|CPS-2F,64,hurricane,EP032000__EP041975,27,41,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP032000__EP041975.npz,4f61048028e7f2e99bbb36e29c5c6f0bd6dad7d99299932738a2ec913d7ea67a,CPS-2F,0.5,54.744544807367404,42.88395494751405,654.008303422923,new,output\paper_v1\hurricane_final_20\slots\64\attempts\final20_64_4b3df03886be47cba638b38fd36fc6e7,validated,True,False,4.0,8.0,8.0,0.14814814814814814,0.1951219512195122,0.17647058823529413,8.733228000026429,0.001473800017265603,9.704828499990981,19.075062400021125,233.29296875,6319.0,4551767.0,6319.0,6318.0,0.0,2.0,True,configuration_graph,True,validated,,654.008303422923,True,b181aa56f31ba47f67adc94de538a09ea2023d67befc8f0fcdd189d9a630a7f7,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,8.0,8.0,,,True,,,True,H29,output/paper_v1/coverage_extension/attempt_gallery/figures/c8d330bd0885795b7b21ef.png,output/paper_v1/coverage_extension/attempt_gallery/figures/c8d330bd0885795b7b21ef.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\57b3ef468f0deefe09.json
hurricane:EP081993__EP121989:a0.5|Independent continuous,65,hurricane,EP081993__EP121989,56,45,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP081993__EP121989.npz,4ac28373bff6ea6afc5eb44c48cbbb5bb19ff12c6caef7db2d6707a2952d1834,Independent continuous,0.5,39.58488478955462,52.77038708832474,457.382013117886,new,output\paper_v1\hurricane_final_20\slots\65\attempts\final20_65_42ae1722c38d41da9bb9ab9d9719888c,validated,True,False,8.0,5.0,8.0,0.14285714285714285,0.1111111111111111,0.12871287128712872,0.06396450000465848,0.001575700007379055,8.379984200000763,9.132056200003717,211.03125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,884.7223918725072,False,5f6becfe891438046dcdc69b59b205a2d35a41f07fb2795545a3e91843a959a2,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,8.0,5.0,8.0,,,True,,,True,H30,output/paper_v1/coverage_extension/attempt_gallery/figures/c2109d561c8f11ce35d4b4.png,output/paper_v1/coverage_extension/attempt_gallery/figures/c2109d561c8f11ce35d4b4.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\1d87a9b165805e3a45.json
hurricane:EP081993__EP121989:a0.5|Independent discrete,66,hurricane,EP081993__EP121989,56,45,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP081993__EP121989.npz,4ac28373bff6ea6afc5eb44c48cbbb5bb19ff12c6caef7db2d6707a2952d1834,Independent discrete,0.5,39.58488478955462,52.77038708832474,457.382013117886,new,output\paper_v1\hurricane_final_20\slots\66\attempts\final20_66_8e17affc1fcd472a9202a8ff6ea049a1,validated,True,False,54.0,44.0,54.0,0.9642857142857143,0.9777777777777777,0.9702970297029703,0.010343600006308407,0.014272800006438047,6.094486000016332,6.80310129999998,194.45703125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,457.382013117886,True,a22272da9a0e0d1c62079703d0adb4204ab59a19b14aa5f620df18f1799599be,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,54.0,44.0,54.0,,,True,,,True,H30,output/paper_v1/coverage_extension/attempt_gallery/figures/7f7f26b0e726394990da67.png,output/paper_v1/coverage_extension/attempt_gallery/figures/7f7f26b0e726394990da67.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\a20222dec2c4fa5024.json
hurricane:EP081993__EP121989:a0.5|CPS-2F,67,hurricane,EP081993__EP121989,56,45,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP081993__EP121989.npz,4ac28373bff6ea6afc5eb44c48cbbb5bb19ff12c6caef7db2d6707a2952d1834,CPS-2F,0.5,39.58488478955462,52.77038708832474,457.382013117886,new,output\paper_v1\hurricane_final_20\slots\67\attempts\final20_67_b9613bc87fb644248f17fad70973d282,validated,True,False,8.0,6.0,8.0,0.14285714285714285,0.13333333333333333,0.13861386138613863,11.789259999990463,0.001665599993430078,9.482056899985764,21.9084338999819,245.26953125,5661.0,3278530.0,5661.0,5660.0,0.0,2.0,True,configuration_graph,True,validated,,457.382013117886,True,a9744ae6b270149c4f8af0e1f1528ca565090704b3e47a9ea8f33c3a127512a4,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,8.0,6.0,8.0,,,True,,,True,H30,output/paper_v1/coverage_extension/attempt_gallery/figures/a6109768e9950f4a8a1090.png,output/paper_v1/coverage_extension/attempt_gallery/figures/a6109768e9950f4a8a1090.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\df2673452ab22bd907.json
hurricane:EP081993__EP121989:a0.5|CPS-3F,68,hurricane,EP081993__EP121989,56,45,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP081993__EP121989.npz,4ac28373bff6ea6afc5eb44c48cbbb5bb19ff12c6caef7db2d6707a2952d1834,CPS-3F,0.5,39.58488478955462,52.77038708832474,457.382013117886,new,output\paper_v1\hurricane_final_20\slots\68\attempts\final20_68_2303304f7720454ab54fd261efac9fa1,validated,True,False,54.0,44.0,54.0,0.9642857142857143,0.9777777777777777,0.9702970297029703,0.05676770000718534,0.016972200013697147,6.092421499983175,6.915901500004111,195.26953125,469.0,1556.0,469.0,468.0,0.0,2.0,True,configuration_graph,True,validated,,457.382013117886,True,d96ff7ebaa31535ab8f7673f2007df7aeb8a1c681a7cbf59fcb146721b5ab6c0,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,54.0,44.0,54.0,,,True,,,True,H30,output/paper_v1/coverage_extension/attempt_gallery/figures/86cbf25d43c3213eed1f3f.png,output/paper_v1/coverage_extension/attempt_gallery/figures/86cbf25d43c3213eed1f3f.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\0e8232005fd0aae46a.json
hurricane:EP032006__EP201992:a0.5|Independent discrete,69,hurricane,EP032006__EP201992,27,69,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP032006__EP201992.npz,a628134f9a46e9e7913c849105762a52bc7f7dbbf60d096ab68d220e7e118227,Independent discrete,0.5,74.05334739689872,36.45256714563898,950.7159634797607,new,output\paper_v1\hurricane_final_20\slots\69\attempts\final20_69_10bbb26fb2684c84bed58bedbdb98bb9,validated,True,False,27.0,56.0,56.0,1.0,0.8115942028985508,0.8645833333333334,0.011036099982447922,0.008670999988680705,6.120271799998591,6.835093700006837,194.55078125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,941.6624496307048,True,ff383418fc5bb3281bc498ac29a8b224077e237bc6ee4052c0e1479c2d490f9d,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,27.0,56.0,56.0,,,True,,,True,H31,output/paper_v1/coverage_extension/attempt_gallery/figures/8e4135dea483da1581127b.png,output/paper_v1/coverage_extension/attempt_gallery/figures/8e4135dea483da1581127b.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\d5771209238935b0e8.json
hurricane:EP032006__EP201992:a0.5|CPS-2F,70,hurricane,EP032006__EP201992,27,69,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP032006__EP201992.npz,a628134f9a46e9e7913c849105762a52bc7f7dbbf60d096ab68d220e7e118227,CPS-2F,0.5,74.05334739689872,36.45256714563898,950.7159634797607,new,output\paper_v1\hurricane_final_20\slots\70\attempts\final20_70_20db140a05394c369c27539bd6baa588,validated,True,False,3.0,10.0,10.0,0.1111111111111111,0.14492753623188406,0.13541666666666666,26.537595100002363,0.0014789999986533076,9.707856499997433,36.87003300001379,240.515625,10730.0,13139250.0,10730.0,10729.0,0.0,2.0,True,configuration_graph,True,validated,,941.6624496307048,True,5c7d1209e65bf7ef26f7005412e0224e38d03bbe05fdeddb04d7a3f622e89baf,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,3.0,10.0,10.0,,,True,,,True,H31,output/paper_v1/coverage_extension/attempt_gallery/figures/51b738c226e36ddd6351d4.png,output/paper_v1/coverage_extension/attempt_gallery/figures/51b738c226e36ddd6351d4.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\903179fc7a7b422bd9.json
hurricane:EP032006__EP201992:a0.5|CPS-3F,71,hurricane,EP032006__EP201992,27,69,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP032006__EP201992.npz,a628134f9a46e9e7913c849105762a52bc7f7dbbf60d096ab68d220e7e118227,CPS-3F,0.5,74.05334739689872,36.45256714563898,950.7159634797607,new,output\paper_v1\hurricane_final_20\slots\71\attempts\final20_71_4d535e933a604b2e9ccbe57363192e3c,validated,True,False,27.0,56.0,56.0,1.0,0.8115942028985508,0.8645833333333334,0.054436600010376424,0.010687000001780689,6.103951500001131,6.916875399998389,194.94921875,827.0,3845.0,827.0,826.0,0.0,2.0,True,configuration_graph,True,validated,,941.6624496307048,True,7cda37040488a1cafb508c560a17654294dfc2e9b18138841dd16319d3c19606,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,27.0,56.0,56.0,,,True,,,True,H31,output/paper_v1/coverage_extension/attempt_gallery/figures/35638b30fbfc2a247b047e.png,output/paper_v1/coverage_extension/attempt_gallery/figures/35638b30fbfc2a247b047e.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\b689e73b360edc12f7.json
hurricane:EP032006__EP201992:a0.5|Independent continuous,72,hurricane,EP032006__EP201992,27,69,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP032006__EP201992.npz,a628134f9a46e9e7913c849105762a52bc7f7dbbf60d096ab68d220e7e118227,Independent continuous,0.5,74.05334739689872,36.45256714563898,950.7159634797607,new,output\paper_v1\hurricane_final_20\slots\72\attempts\final20_72_832738003bd84bc4a27e2189171073c3,validated,True,False,3.0,10.0,10.0,0.1111111111111111,0.14492753623188406,0.13541666666666666,0.07832660002168268,0.0013245000154711306,8.462262399989413,9.195398399984697,211.55859375,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,1047.7869361080716,False,090df3ccbd21ac24a3a68fe274e0cfb167a5936cdac7bb5e8204fc5d5b0ec7fa,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,3.0,10.0,10.0,,,True,,,True,H31,output/paper_v1/coverage_extension/attempt_gallery/figures/981a37568166a4b7a10cda.png,output/paper_v1/coverage_extension/attempt_gallery/figures/981a37568166a4b7a10cda.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\65c77aa5cff55419c4.json
hurricane:AL022011__AL071977:a0.5|CPS-2F,73,hurricane,AL022011__AL071977,29,27,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL022011__AL071977.npz,a69c2f5a77f296d5f57f506e9da0631ddc262a181f84e681436a40bcac9cca41,CPS-2F,0.5,51.843902769443424,56.32007199263512,670.4440211411239,new,output\paper_v1\hurricane_final_20\slots\73\attempts\final20_73_b1dda7d0a6b44fad905cf9786dcf9244,validated,True,False,4.0,6.0,6.0,0.13793103448275862,0.2222222222222222,0.17857142857142858,7.441946199978702,0.001045099983457476,9.433802400017157,17.524646999983815,231.421875,5112.0,3389373.0,5112.0,5111.0,0.0,2.0,True,configuration_graph,True,validated,,651.658893467096,True,11b6c94d00cac88cac2550f80f11fd839acf0fe2c09267464f4eb624e2c9a6fe,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,6.0,6.0,,,True,,,True,H32,output/paper_v1/coverage_extension/attempt_gallery/figures/ef55fd56cdf76142481d96.png,output/paper_v1/coverage_extension/attempt_gallery/figures/ef55fd56cdf76142481d96.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\d85b3d7c0504cca8db.json
hurricane:AL022011__AL071977:a0.5|CPS-3F,74,hurricane,AL022011__AL071977,29,27,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL022011__AL071977.npz,a69c2f5a77f296d5f57f506e9da0631ddc262a181f84e681436a40bcac9cca41,CPS-3F,0.5,51.843902769443424,56.32007199263512,670.4440211411239,new,output\paper_v1\hurricane_final_20\slots\74\attempts\final20_74_ee94d0d551c84e2781b4167a658e706c,validated,True,False,27.0,25.0,27.0,0.9310344827586207,0.9259259259259259,0.9285714285714286,0.03180739999515936,0.0051598999998532236,6.137523499986855,6.840199700003723,195.56640625,284.0,833.0,284.0,283.0,0.0,2.0,True,configuration_graph,True,validated,,653.5638222975703,True,f2155a19d7ed3f327eb0368ccf22b3fb1cedd4d185ade84d94e3b70bddca0baf,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,27.0,25.0,27.0,,,True,,,True,H32,output/paper_v1/coverage_extension/attempt_gallery/figures/e37c43a21e6f4ebbba7f08.png,output/paper_v1/coverage_extension/attempt_gallery/figures/e37c43a21e6f4ebbba7f08.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\118ff57bf5bc639554.json
